23,150,0,20:13
13,150,0,21:11
3,150,0,22:12
0,150,0,23:13
0,150,1,1:7
0,150,1,2:37
0,150,1,3:14
0,150,1,4:16
0,150,1,5:12
1,150,1,6:17
6,150,1,7:13
6,150,1,8:18
7,150,1,9:14
17,150,1,10:15
19,150,1,11:11
11,150,1,12:27
11,150,1,13:21
8,150,1,14:15
9,150,1,15:20
21,150,1,16:24
31,150,1,17:14
48,150,1,18:17
72,150,1,19:11
84,150,1,20:15
59,150,1,21:12
17,150,1,22:13
0,150,1,23:13
0,150,2,1:10
0,150,2,2:43
0,150,2,3:15
0,150,2,4:16
0,150,2,5:12
0,150,2,6:18
5,150,2,7:12
12,150,2,8:17
13,150,2,9:13
7,150,2,10:14
9,150,2,11:11
13,150,2,12:27
13,150,2,13:21
17,150,2,14:16
10,150,2,15:19
12,150,2,16:20
32,150,2,17:13
53,150,2,18:16
68,150,2,19:11
67,150,2,20:14
44,150,2,21:12
15,150,2,22:13
1,150,2,23:13
0,150,3,1:8
0,150,3,2:40
0,150,3,3:14
0,150,3,4:16
0,150,3,5:12
1,150,3,6:17
4,150,3,7:12
9,150,3,8:18
9,150,3,9:16
11,150,3,10:17
21,150,3,11:11
17,150,3,12:27
16,150,3,13:23
41,150,3,14:18
52,150,3,15:26
34,150,3,16:25
30,150,3,17:17
35,150,3,18:20
58,150,3,19:11
65,150,3,20:14
50,150,3,21:12
20,150,3,22:14
3,150,3,23:13
0,150,4,1:9
0,150,4,2:39
0,150,4,3:14
0,150,4,4:16
0,150,4,5:12
0,150,4,6:17
4,150,4,7:12
7,150,4,8:18
7,150,4,9:15
6,150,4,10:16
4,150,4,11:16
7,150,4,12:28
13,150,4,13:28
15,150,4,14:17
12,150,4,15:22
20,150,4,16:34
28,150,4,17:25
42,150,4,18:18
64,150,4,19:11
65,150,4,20:15
52,150,4,21:12
31,150,4,22:13
3,150,4,23:14
0,150,5,1:9
0,150,5,2:44
0,150,5,3:15
0,150,5,4:17
0,150,5,5:12
0,150,5,6:17
6,150,5,7:12
18,150,5,8:17
16,150,5,9:15
11,150,5,10:15
21,150,5,11:11
27,150,5,12:26
18,150,5,13:20
23,150,5,14:13
29,150,5,15:14
40,150,5,16:22
43,150,5,17:12
41,150,5,18:16
68,150,5,19:10
70,150,5,20:14
48,150,5,21:11
23,150,5,22:12
2,150,5,23:13
0,150,6,1:4
0,150,6,2:32
0,150,6,3:14
0,150,6,4:15
0,150,6,5:11
0,150,6,6:15
0,150,6,7:11
0,150,6,8:15
4,150,6,9:12
19,150,6,10:13
46,150,6,11:10
60,150,6,12:23
51,150,6,13:16
44,150,6,14:11
54,150,6,15:12
48,150,6,16:16
46,150,6,17:11
56,150,6,18:15
42,150,6,19:10
21,150,6,20:13
11,150,6,21:10
3,150,6,22:12
0,150,6,23:12
0,150,0,1:11
0,150,0,2:41
0,150,0,3:14
0,150,0,4:15
0,150,0,5:12
0,150,0,6:16
0,150,0,7:11
0,150,0,8:16
1,150,0,9:12
19,150,0,10:13
62,150,0,11:10
88,150,0,12:23
57,150,0,13:16
54,150,0,14:11
70,150,0,15:12
59,150,0,16:16
57,150,0,17:11
57,150,0,18:15
45,150,0,19:10
29,150,0,20:13
5,150,0,21:11
0,150,0,22:12
0,150,0,23:13
0,150,1,1:7
0,150,1,2:40
0,150,1,3:14
0,150,1,4:17
0,150,1,5:12
1,150,1,6:17
3,150,1,7:12
4,150,1,8:17
7,150,1,9:14
14,150,1,10:15
